T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
59154, 409, 380, -806, -1260, 840, 770, 66, -115, -34, 976.92, 21.22
59194, 406, 386, -808, -1190, 840, 770, 67, -109, -37, 976.85, 21.22
59234, 404, 378, -811, -980, 840, 910, 64, -103, -36, 976.87, 21.22
59274, 403, 372, -807, -980, 910, 910, 73, -118, -22, 976.86, 21.23
59314, 408, 368, -807, -1190, 840, 910, 61, -106, -33, 976.98, 21.24
59354, 413, 365, -805, -1330, 840, 770, 69, -111, -31, 976.99, 21.24
59394, 412, 371, -806, -1540, 840, 700, 63, -106, -33, 976.93, 21.24
59434, 401, 376, -809, -1680, 840, 560, 64, -112, -33, 976.96, 21.26
59474, 394, 380, -813, -1610, 840, 420, 66, -115, -33, 976.95, 21.26
59514, 397, 386, -810, -1470, 910, 420, 63, -111, -36, 976.99, 21.27
59554, 406, 393, -809, -1400, 910, 490, 72, -118, -30, 976.97, 21.27
59594, 414, 378, -805, -1260, 910, 770, 64, -112, -30, 976.96, 21.28
59634, 443, 404, -773, -1120, 770, 840, 73, -115, -33, 976.97, 21.28
59674, 430, 308, -820, -560, 490, 910, 63, -114, -30, 976.97, 21.29
59714, 382, 379, -805, -770, 770, -420, 72, -108, -25, 976.92, 21.29
59754, 363, 375, -829, -1260, 770, 280, 69, -112, -33, 976.92, 21.29
59794, 393, 354, -798, -2240, 770, 350, 66, -105, -33, 976.91, 21.29
59834, 430, 351, -804, -2520, 770, 0, 73, -111, -36, 976.91, 21.30
59874, 376, 382, -817, -2590, 980, -630, 69, -109, -30, 976.91, 21.30
59914, 414, 424, -805, -2800, 1050, -700, 66, -108, -31, 976.88, 21.30
59954, 435, 432, -802, -2450, 980, 420, 69, -108, -31, 976.93, 21.31
59994, 397, 433, -801, -1120, 770, 700, 69, -105, -25, 976.91, 21.31
60034, 409, 389, -813, -140, 770, 1330, 63, -114, -27, 976.87, 21.32
60074, 400, 378, -808, 280, 840, 1400, 64, -117, -37, 976.94, 21.32
60114, 402, 380, -806, 420, 840, 1120, 60, -109, -37, 976.91, 21.32
60154, 412, 381, -803, 350, 910, 1260, 58, -115, -31, 976.95, 21.32
60194, 415, 387, -801, 420, 770, 1330, 70, -115, -30, 976.95, 21.32
60234, 399, 365, -809, 490, 700, 1540, 61, -114, -28, 976.98, 21.32
60274, 397, 341, -813, 210, 700, 1400, 66, -114, -33, 976.88, 21.32
60314, 402, 353, -808, -420, 840, 1050, 73, -123, -31, 976.89, 21.32
60354, 401, 357, -812, -910, 910, 840, 72, -112, -36, 976.95, 21.32
60394, 404, 368, -807, -1120, 980, 490, 67, -114, -21, 976.94, 21.33
60434, 409, 361, -808, -1330, 980, 560, 67, -105, -33, 977.02, 21.33
60474, 408, 364, -805, -1610, 980, 420, 66, -109, -33, 976.98, 21.34
60514, 407, 373, -805, -1960, 840, 420, 61, -121, -27, 976.94, 21.34
60554, 411, 381, -807, -1820, 840, 490, 64, -114, -34, 976.91, 21.34
60594, 404, 389, -806, -1680, 840, 560, 66, -109, -30, 976.87, 21.34
60634, 407, 392, -807, -1400, 770, 700, 70, -109, -27, 976.89, 21.35
60674, 406, 388, -807, -1050, 770, 840, 70, -108, -31, 976.88, 21.35
60714, 403, 387, -809, -700, 770, 840, 73, -115, -27, 976.93, 21.35
60754, 405, 376, -811, -490, 840, 1050, 73, -120, -30, 976.93, 21.35
60794, 402, 368, -809, -420, 840, 1050, 75, -118, -34, 976.95, 21.35
60834, 402, 359, -810, -560, 840, 1050, 70, -117, -30, 976.93, 21.35
60874, 404, 359, -807, -840, 910, 980, 72, -121, -33, 976.93, 21.36
60914, 407, 366, -805, -1120, 910, 840, 67, -114, -31, 976.91, 21.36
60954, 407, 369, -808, -1330, 910, 770, 70, -126, -31, 976.91, 21.36
60994, 404, 374, -808, -1400, 910, 700, 73, -120, -27, 976.90, 21.36
61034, 405, 381, -808, -1400, 910, 700, 69, -109, -34, 976.93, 21.36
61074, 407, 384, -807, -1260, 910, 770, 67, -118, -37, 976.92, 21.36
61114, 407, 381, -807, -1120, 840, 910, 72, -126, -24, 976.92, 21.37
61154, 407, 378, -807, -980, 840, 1050, 75, -106, -30, 976.94, 21.36
61194, 408, 372, -808, -840, 840, 1050, 72, -112, -34, 976.98, 21.36
61234, 403, 367, -809, -840, 840, 1050, 70, -120, -34, 976.96, 21.36
61274, 406, 364, -807, -840, 840, 910, 67, -112, -34, 976.95, 21.36
61314, 408, 370, -807, -840, 910, 770, 60, -118, -30, 976.92, 21.37
61354, 405, 366, -807, -910, 910, 770, 73, -114, -36, 976.95, 21.37
61394, 405, 368, -809, -980, 840, 700, 72, -117, -22, 976.90, 21.37
61434, 407, 372, -808, -1120, 840, 630, 76, -115, -30, 976.93, 21.37
61474, 406, 370, -809, -1260, 840, 700, 70, -108, -27, 976.95, 21.37
61514, 403, 373, -808, -1330, 910, 770, 67, -109, -42, 976.99, 21.37
61554, 410, 369, -807, -1400, 910, 840, 75, -108, -24, 976.94, 21.37
61594, 407, 372, -806, -1400, 910, 770, 60, -121, -33, 976.91, 21.37
61634, 406, 370, -807, -1470, 840, 770, 70, -115, -31, 976.91, 21.37
61674, 407, 369, -807, -1470, 840, 700, 67, -117, -33, 976.92, 21.37
61714, 405, 372, -807, -1470, 840, 630, 70, -123, -30, 976.94, 21.37
61754, 407, 372, -808, -1470, 840, 630, 63, -115, -31, 976.96, 21.37
