T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
322074, 435, -44, -871, 140, 700, 910, 241, 154, -58, 972.24, 13.86
322114, 442, -56, -865, -420, 420, 630, 240, 159, -61, 972.28, 13.87
322154, 439, -56, -869, -700, 350, 490, 241, 156, -57, 972.26, 13.87
322194, 430, -47, -871, -1120, 350, 490, 243, 160, -61, 972.24, 13.86
322234, 430, -31, -875, -1540, 280, 490, 246, 168, -51, 972.22, 13.87
322274, 436, -31, -872, -1610, 350, 910, 238, 168, -58, 972.30, 13.86
322314, 438, -39, -871, -1400, 420, 910, 244, 166, -55, 972.22, 13.87
322354, 432, -50, -872, -1400, 350, 980, 232, 163, -58, 972.25, 13.87
322394, 427, -53, -873, -1470, 350, 910, 238, 160, -54, 972.27, 13.88
322434, 431, -48, -872, -1610, 420, 700, 237, 157, -61, 972.23, 13.89
322474, 434, -47, -871, -1750, 420, 630, 244, 165, -58, 972.25, 13.89
322514, 437, -41, -870, -1750, 420, 490, 237, 160, -55, 972.30, 13.89
322554, 439, -42, -869, -1750, 420, 420, 232, 165, -55, 972.34, 13.90
322594, 437, -38, -870, -1750, 420, 420, 226, 166, -63, 972.28, 13.90
322634, 433, -29, -872, -1680, 350, 420, 237, 169, -57, 972.25, 13.91
322674, 433, -16, -864, -1330, 350, 490, 238, 171, -60, 972.26, 13.91
322714, 451, -18, -879, -490, 210, 630, 238, 165, -57, 972.27, 13.91
322754, 431, -51, -862, 140, 350, 490, 235, 157, -63, 972.27, 13.91
322794, 422, -50, -878, 420, 280, 210, 237, 163, -63, 972.24, 13.91
322834, 431, -38, -870, -210, 350, 560, 235, 156, -43, 972.29, 13.93
322874, 437, -41, -873, -980, 350, 630, 235, 160, -60, 972.26, 13.93
322914, 402, -59, -895, -700, 420, 910, 237, 165, -55, 972.29, 13.92
322954, 439, -16, -866, -1190, 630, 350, 234, 156, -60, 972.31, 13.92
322994, 462, -39, -855, -2380, 630, 1820, 241, 163, -63, 972.24, 13.93
323034, 423, -3, -877, -1540, 420, 1540, 229, 160, -60, 972.25, 13.93
323074, 435, -3, -873, -490, 420, 1610, 238, 157, -52, 972.25, 13.94
323114, 435, -46, -868, 770, 490, 1890, 234, 156, -66, 972.21, 13.93
323154, 442, -72, -865, 770, 420, 1260, 232, 157, -61, 972.23, 13.94
323194, 437, -103, -866, -280, 350, 1610, 232, 160, -60, 972.23, 13.94
323234, 421, -80, -874, -1120, 350, 420, 234, 159, -57, 972.22, 13.94
323274, 440, -49, -868, -2240, 420, 280, 231, 154, -57, 972.23, 13.94
323314, 426, -50, -872, -2310, 420, 280, 232, 159, -60, 972.28, 13.95
323354, 428, -46, -881, -2030, 420, -490, 225, 159, -66, 972.27, 13.95
323394, 438, -60, -861, -2590, 560, 0, 237, 159, -60, 972.22, 13.95
323434, 439, -40, -868, -3080, 490, -210, 229, 154, -66, 972.26, 13.95
323474, 442, -4, -865, -3290, 350, -70, 229, 166, -70, 972.29, 13.95
323514, 432, 11, -877, -2520, 280, 560, 228, 162, -67, 972.26, 13.95
323554, 449, 57, -866, -1190, 350, 910, 234, 162, -69, 972.24, 13.95
323594, 445, -26, -864, 280, 210, 2100, 246, 163, -64, 972.31, 13.96
323634, 417, -81, -883, 1120, 140, 1400, 246, 157, -69, 972.34, 13.96
323674, 436, -76, -862, 0, 280, 1330, 244, 159, -72, 972.32, 13.96
323714, 437, -71, -869, -1330, 280, 1190, 241, 160, -67, 972.28, 13.97
323754, 427, -39, -870, -1750, 280, 210, 247, 159, -70, 972.32, 13.97
323794, 439, -39, -874, -1890, 280, 490, 240, 160, -73, 972.29, 13.97
323834, 417, -21, -878, -1610, 350, 210, 237, 168, -63, 972.28, 13.98
323874, 441, -5, -873, -1050, 420, 420, 234, 163, -72, 972.26, 13.97
323914, 434, -19, -865, -280, 490, 840, 232, 163, -66, 972.28, 13.98
323954, 438, -36, -873, 210, 420, 840, 240, 163, -67, 972.24, 13.98
323994, 433, -55, -866, 140, 490, 1050, 243, 157, -66, 972.24, 13.98
324034, 436, -56, -869, -350, 420, 770, 235, 159, -73, 972.24, 13.99
324074, 436, -41, -868, -980, 420, 700, 234, 162, -64, 972.25, 14.00
324114, 435, -33, -869, -1260, 350, 910, 244, 162, -66, 972.27, 13.99
324154, 434, -30, -870, -1120, 350, 840, 252, 154, -69, 972.23, 14.00
324194, 432, -34, -871, -910, 420, 980, 235, 160, -63, 972.30, 14.01
324234, 435, -40, -869, -770, 420, 980, 235, 165, -55, 972.28, 14.01
324274, 428, -49, -872, -700, 420, 840, 241, 166, -57, 972.27, 14.01
324314, 441, -51, -864, -980, 420, 770, 235, 160, -64, 972.32, 14.02
324354, 434, -56, -869, -1470, 350, 630, 229, 162, -75, 972.34, 14.02
324394, 433, -41, -869, -2030, 350, 560, 246, 166, -64, 972.29, 14.03
324434, 434, -46, -868, -2170, 420, 490, 231, 163, -63, 972.25, 14.03
324474, 440, -27, -867, -2100, 350, 280, 238, 169, -66, 972.30, 14.03
324514, 427, -17, -876, -2240, 350, 700, 232, 166, -75, 972.28, 14.03
324554, 437, -13, -868, -1190, 420, 980, 234, 162, -66, 972.26, 14.04
324594, 437, -42, -865, -840, 420, 910, 235, 169, -72, 972.25, 14.05
324634, 432, -38, -872, -910, 420, 700, 237, 165, -67, 972.23, 14.05
324674, 437, -32, -867, -910, 420, 700, 234, 163, -75, 972.26, 14.05
