T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
412034, 409, -104, -886, -1540, 210, 770, -46, 25, -181, 962.04, 16.05
412074, 409, -106, -883, -1190, 210, 840, -34, 30, -177, 962.01, 16.05
412114, 410, -108, -884, -1190, 210, 840, -42, 25, -177, 962.07, 16.03
412154, 407, -107, -884, -1190, 210, 840, -48, 25, -190, 962.10, 16.03
412194, 406, -113, -886, -1120, 210, 840, -34, 25, -175, 962.04, 16.02
412234, 405, -108, -885, -1050, 210, 770, -40, 31, -195, 962.03, 16.02
412274, 406, -108, -886, -1120, 210, 840, -45, 30, -175, 962.01, 16.02
412314, 406, -111, -886, -1050, 210, 910, -39, 16, -183, 961.99, 16.02
412354, 407, -110, -885, -1190, 210, 840, -39, 27, -178, 962.08, 16.03
412394, 408, -107, -885, -1120, 210, 770, -37, 34, -184, 962.11, 16.02
412434, 410, -104, -886, -1120, 140, 770, -43, 27, -180, 962.09, 16.03
412474, 412, -102, -886, -1050, 140, 910, -42, 28, -181, 962.09, 16.02
412514, 411, -106, -884, -980, 140, 1050, -37, 30, -183, 962.04, 16.03
412554, 411, -104, -886, -980, 70, 1050, -40, 24, -187, 962.08, 16.02
412594, 409, -104, -886, -490, 0, 1120, -43, 27, -183, 962.06, 16.03
412634, 405, -105, -886, 210, 70, 1190, -42, 19, -189, 962.05, 16.03
412674, 405, -110, -887, 210, 70, 1260, -42, 33, -186, 962.01, 16.03
412714, 406, -107, -888, -630, 140, 1260, -40, 27, -177, 962.03, 16.03
412754, 402, -105, -885, -1330, 210, 1330, -43, 27, -180, 962.01, 16.03
412794, 406, -122, -887, -560, 280, 1120, -40, 15, -186, 962.03, 16.02
412834, 415, -118, -879, -770, 210, 910, -40, 18, -187, 962.04, 16.02
412874, 414, -118, -881, -1050, 210, 980, -40, 31, -184, 962.01, 16.02
412914, 411, -127, -881, -1190, 210, 910, -46, 24, -181, 962.03, 16.01
412954, 413, -122, -881, -1470, 210, 630, -49, 22, -187, 962.00, 16.01
412994, 409, -117, -886, -1680, 210, 560, -36, 21, -184, 962.04, 16.01
413034, 399, -109, -889, -1960, 210, 630, -46, 33, -181, 962.06, 16.00
413074, 397, -119, -889, -2100, 280, 700, -43, 30, -193, 962.08, 16.01
413114, 407, -124, -886, -2450, 210, 490, -42, 34, -186, 962.03, 16.01
413154, 419, -111, -882, -2660, 210, 210, -42, 33, -189, 962.09, 16.03
413194, 425, -54, -865, -2520, 140, 210, -46, 33, -181, 962.05, 16.03
413234, 396, -157, -906, -1750, 70, 910, -54, 18, -180, 962.01, 16.04
413274, 411, -100, -878, -2450, 420, -490, -31, 30, -181, 962.00, 16.05
413314, 398, -86, -888, -2170, 210, -70, -46, 28, -183, 962.00, 16.06
413354, 416, -85, -878, -1680, 210, 210, -39, 25, -193, 962.01, 16.06
413394, 414, -99, -879, -1470, 280, 140, -43, 34, -184, 962.05, 16.06
413434, 434, -89, -876, -1680, 350, 280, -48, 36, -181, 962.06, 16.07
413474, 430, -106, -868, -2100, 280, 560, -40, 27, -180, 962.06, 16.08
413514, 448, -97, -868, -2450, 210, 560, -42, 34, -184, 962.02, 16.08
413554, 458, -81, -861, -2100, 140, 630, -48, 24, -180, 962.05, 16.08
413594, 461, -111, -859, -1330, 70, 840, -43, 33, -192, 962.05, 16.09
413634, 444, -126, -865, -910, 210, 70, -42, 27, -193, 962.02, 16.09
413674, 418, -101, -884, -1190, 350, -700, -40, 24, -181, 962.06, 16.09
413714, 395, -64, -894, -1680, 420, -770, -40, 31, -183, 962.01, 16.09
413754, 394, -45, -899, -2030, 490, 140, -48, 30, -184, 962.01, 16.08
413794, 404, -72, -893, -2170, 350, 1260, -45, 30, -180, 962.01, 16.09
413834, 424, -123, -873, -2030, 280, 1400, -37, 36, -180, 962.06, 16.09
413874, 458, -89, -860, -2240, 210, 630, -52, 30, -190, 962.05, 16.09
413914, 473, -68, -858, -2170, 210, 840, -37, 36, -183, 962.10, 16.08
413954, 468, -92, -860, -1540, 280, 1190, -42, 28, -193, 962.06, 16.09
413994, 470, -90, -853, -1890, 350, 840, -45, 27, -195, 962.02, 16.09
414034, 465, -99, -866, -1890, 420, 1190, -46, 31, -187, 962.03, 16.09
414074, 460, -104, -867, -1610, 630, 980, -42, 36, -187, 962.02, 16.09
414114, 448, -89, -860, -1610, 630, 490, -51, 37, -178, 962.00, 16.10
414154, 443, -49, -861, -1820, 350, 490, -37, 39, -192, 962.02, 16.10
414194, 439, -83, -875, -1190, 280, 910, -48, 33, -183, 962.01, 16.09
414234, 469, -73, -858, -840, 210, 700, -45, 30, -189, 962.06, 16.10
414274, 487, -71, -859, -980, 350, 980, -43, 36, -183, 962.06, 16.11
414314, 468, -93, -855, -1120, 210, 1120, -49, 37, -187, 962.08, 16.11
414354, 481, -99, -847, -1400, 210, 1190, -40, 37, -190, 962.00, 16.11
414394, 479, -135, -837, -1540, 280, 1120, -49, 34, -192, 962.02, 16.12
414434, 475, -106, -862, -2310, 70, 280, -49, 45, -183, 962.03, 16.12
414474, 485, -103, -838, -3290, 280, 490, -48, 31, -180, 962.03, 16.12
414514, 491, -108, -857, -4410, 280, 560, -48, 42, -177, 962.03, 16.14
414554, 497, -65, -835, -5390, 350, 630, -46, 37, -190, 962.04, 16.14
414594, 497, -85, -840, -5670, 490, 1330, -42, 36, -178, 962.00, 16.15
414634, 502, -74, -831, -6020, 490, 1190, -54, 48, -177, 961.99, 16.15
414674, 522, -66, -843, -5950, 560, 1190, -43, 49, -181, 962.04, 16.16
414714, 507, -72, -832, -5810, 490, 1050, -37, 36, -184, 962.05, 16.15
414754, 493, -88, -815, -5250, 560, 700, -40, 39, -181, 962.06, 16.14
414794, 491, -109, -850, -5040, 700, 0, -39, 42, -177, 962.03, 16.15
414834, 508, -39, -843, -4620, 700, -1680, -28, 49, -175, 962.09, 16.15
414874, 517, -11, -870, -2940, 350, -2380, -36, 51, -168, 962.06, 16.14
414914, 482, -31, -849, -1750, 210, -1470, -37, 42, -171, 962.07, 16.13
414954, 469, -92, -881, -490, -210, -1610, -37, 48, -171, 962.07, 16.10
414994, 447, -68, -842, 420, -420, -4270, -37, 51, -180, 962.03, 16.08
415034, 468, -65, -844, 3640, -490, -5390, -30, 46, -183, 962.07, 16.06
415074, 503, 2, -871, 4830, -770, -5530, -27, 52, -177, 962.07, 16.04
415114, 519, -17, -860, 4480, -490, -3500, -27, 52, -180, 962.08, 16.04
415154, 508, -35, -840, 3710, -210, -2450, -27, 49, -175, 962.08, 16.05
415194, 503, -21, -862, 1890, -490, -840, -34, 45, -184, 962.02, 16.07
415234, 496, -46, -834, -420, 0, 2240, -33, 46, -184, 962.01, 16.07
415274, 498, -49, -841, -2800, 350, 4200, -33, 52, -178, 961.99, 16.09
415314, 495, -92, -850, -4130, 490, 5040, -39, 51, -187, 962.09, 16.09
415354, 482, -118, -823, -4760, 1050, 3990, -37, 43, -186, 962.04, 16.09
415394, 448, -152, -863, -4900, 560, 2800, -27, 48, -186, 962.02, 16.10
415434, 451, -76, -891, -4830, -140, 350, -37, 51, -187, 962.04, 16.10
415474, 460, -76, -869, -3080, -70, -1260, -33, 55, -196, 962.09, 16.09
415514, 462, -132, -871, -1680, -210, -2660, -34, 55, -196, 962.06, 16.09
415554, 386, -111, -857, -1260, -420, -4410, -33, 58, -201, 962.08, 16.10
415594, 400, -88, -899, -560, -280, -5390, -43, 58, -186, 962.00, 16.10
415634, 417, -21, -884, 350, -560, -6650, -49, 63, -199, 962.11, 16.11
415674, 451, 0, -895, 1400, -980, -6650, -48, 58, -189, 962.09, 16.13
415714, 472, -41, -849, 3080, -840, -6370, -45, 64, -180, 962.05, 16.12
415754, 433, -36, -883, 3570, -770, -6370, -36, 57, -174, 962.01, 16.12
415794, 399, -11, -891, 3220, -420, -5320, -27, 66, -169, 962.05, 16.12
415834, 390, 4, -902, 3150, -210, -3710, -25, 67, -174, 962.07, 16.13
415874, 440, 2, -889, 2450, 140, -700, -28, 60, -169, 962.03, 16.13
415914, 458, -86, -876, 1330, 420, 910, -25, 60, -172, 962.00, 16.13
415954, 576, 10, -767, -420, 560, -350, -24, 52, -177, 961.99, 16.12
415994, 439, -85, -818, 2940, 490, -1260, -24, 63, -174, 962.02, 16.13
416034, 437, -72, -920, -1540, 630, 2380, -28, 61, -183, 962.00, 16.13
416074, 445, -36, -835, 910, 770, 700, -28, 61, -192, 962.02, 16.12
416114, 453, -83, -905, -140, 700, 1470, -31, 66, -187, 961.95, 16.12
416154, 392, -16, -876, -1120, 980, 770, -28, 61, -181, 962.02, 16.11
416194, 373, 13, -909, -1050, 630, 1470, -34, 54, -189, 962.02, 16.10
416234, 418, -38, -907, -980, 210, 2800, -37, 57, -187, 962.07, 16.10
416274, 504, -1, -847, -1680, 140, 3150, -40, 61, -184, 962.07, 16.10
416314, 526, 11, -832, -2450, 140, 4830, -54, 61, -180, 962.04, 16.09
416354, 526, 19, -817, -3850, 490, 6580, -46, 58, -181, 962.04, 16.09
416394, 526, 25, -874, -5390, 770, 8680, -31, 58, -174, 962.01, 16.08
416434, 497, -4, -828, -6790, 1470, 10780, -40, 49, -181, 961.99, 16.07
416474, 486, -38, -843, -8400, 1260, 11760, -37, 54, -175, 962.04, 16.08
416514, 488, -21, -852, -9730, 1190, 11340, -37, 51, -177, 962.05, 16.07
