T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
191385, 453, -80, -836, -1120, 560, 350, -130, -73, -250, 953.61, 21.65
191425, 496, -71, -877, -770, 560, 210, -130, -72, -264, 953.63, 21.65
191465, 436, -75, -841, -350, 420, 560, -130, -72, -250, 953.62, 21.65
191505, 476, -79, -910, 140, 840, 700, -123, -61, -255, 953.65, 21.65
191545, 422, -97, -831, 490, 840, 700, -129, -69, -256, 953.68, 21.64
191585, 473, -137, -895, 210, 1120, 840, -126, -64, -259, 953.70, 21.63
191625, 411, -169, -829, -980, 980, 0, -121, -67, -250, 953.66, 21.63
191665, 444, -152, -897, -4060, 910, -280, -121, -61, -246, 953.63, 21.64
191705, 443, -59, -889, -3850, 910, -700, -118, -67, -247, 953.65, 21.63
191745, 403, -59, -875, -2870, 420, -700, -112, -54, -249, 953.64, 21.62
191785, 421, -59, -892, -1960, 420, -350, -126, -61, -252, 953.65, 21.63
191825, 419, -79, -871, -1400, 420, -70, -117, -57, -250, 953.69, 21.64
191865, 416, -99, -877, -1120, 560, -70, -118, -64, -258, 953.74, 21.63
191905, 413, -110, -877, -1610, 490, 0, -115, -60, -247, 953.68, 21.62
191945, 436, -112, -871, -2310, 700, 0, -114, -58, -256, 953.74, 21.61
191985, 443, -82, -873, -2940, 840, -280, -118, -58, -256, 953.68, 21.61
192025, 414, -53, -874, -2730, 490, -210, -112, -60, -258, 953.64, 21.61
192065, 449, -44, -872, -1960, 630, -70, -111, -55, -256, 953.64, 21.60
192105, 438, -43, -888, -980, 560, 210, -111, -49, -253, 953.62, 21.60
192145, 427, -54, -855, -140, 840, 770, -120, -64, -259, 953.61, 21.60
192185, 453, -71, -894, 420, 840, 910, -108, -52, -249, 953.60, 21.58
192225, 431, -91, -840, 700, 840, 1050, -117, -48, -262, 953.62, 21.59
192265, 451, -92, -883, 490, 700, 1190, -112, -61, -262, 953.69, 21.58
192305, 432, -81, -863, 490, 560, 1050, -108, -60, -262, 953.67, 21.58
192345, 435, -63, -856, 980, 700, 1120, -106, -52, -262, 953.65, 21.58
192385, 423, -66, -901, 1890, 560, 1120, -109, -48, -268, 953.71, 21.58
192425, 436, -59, -855, 2800, 1120, 1260, -112, -52, -274, 953.72, 21.58
192465, 437, -69, -877, 3780, 1050, 1610, -108, -60, -274, 953.68, 21.58
192505, 404, -82, -885, 4830, 630, 1610, -109, -55, -276, 953.69, 21.57
192545, 432, -99, -866, 5460, 700, 1680, -112, -66, -274, 953.68, 21.57
192585, 398, -136, -889, 5600, 280, 1750, -114, -60, -277, 953.67, 21.57
192625, 385, -140, -879, 5040, 490, 1540, -114, -55, -276, 953.67, 21.57
192665, 419, -145, -889, 3850, 630, 1610, -109, -60, -273, 953.64, 21.57
192705, 371, -138, -873, 2870, 560, 1540, -117, -58, -285, 953.63, 21.57
192745, 397, -124, -915, 2030, 770, 1610, -118, -63, -283, 953.70, 21.56
192785, 394, -104, -844, 1400, 770, 1890, -124, -55, -277, 953.67, 21.57
192825, 373, -97, -930, 1400, 210, 2310, -118, -57, -280, 953.70, 21.57
192865, 394, -103, -890, 1680, 770, 2660, -123, -57, -282, 953.70, 21.56
192905, 353, -111, -895, 2380, 630, 2940, -117, -60, -279, 953.69, 21.57
192945, 364, -163, -912, 2450, 700, 3010, -109, -61, -292, 953.68, 21.58
192985, 350, -192, -898, 1890, 630, 2800, -115, -66, -283, 953.66, 21.58
193025, 366, -212, -883, 700, 560, 2310, -111, -72, -289, 953.70, 21.57
193065, 374, -192, -908, -630, 560, 1680, -111, -69, -282, 953.64, 21.58
193105, 324, -151, -895, -1260, 630, 840, -118, -63, -286, 953.64, 21.58
193145, 318, -198, -948, -1680, 280, 490, -120, -63, -274, 953.71, 21.57
193185, 406, -172, -873, -2240, 910, -490, -114, -60, -276, 953.67, 21.57
193225, 485, -141, -835, -3080, 1120, -420, -100, -57, -279, 953.68, 21.57
193265, 493, -114, -833, -3220, 840, -560, -114, -60, -282, 953.67, 21.55
193305, 456, -86, -851, -2590, 560, -630, -108, -60, -280, 953.69, 21.55
193345, 409, -104, -888, -1400, 630, 210, -111, -60, -288, 953.65, 21.53
193385, 444, -113, -862, -980, 840, 770, -106, -57, -282, 953.66, 21.52
193425, 468, -118, -847, -770, 770, 1050, -108, -55, -280, 953.64, 21.51
193465, 442, -117, -864, -560, 630, 1190, -115, -61, -285, 953.61, 21.49
193505, 414, -141, -877, -560, 630, 1540, -109, -55, -277, 953.61, 21.49
193545, 424, -140, -872, -840, 700, 1330, -115, -60, -277, 953.63, 21.49
193585, 443, -146, -860, -1400, 840, 1680, -120, -55, -289, 953.64, 21.49
193625, 449, -137, -856, -1750, 770, 1470, -112, -61, -289, 953.68, 21.49
193665, 436, -130, -865, -1680, 700, 1330, -112, -55, -274, 953.63, 21.49
193705, 427, -134, -872, -1400, 700, 1330, -109, -66, -283, 953.61, 21.49
193745, 432, -121, -869, -980, 700, 980, -118, -63, -292, 953.60, 21.48
193785, 442, -133, -862, -560, 770, 1050, -106, -57, -274, 953.69, 21.49
193825, 441, -132, -861, -350, 700, 840, -118, -63, -289, 953.66, 21.49
193865, 435, -140, -864, -420, 700, 910, -121, -60, -279, 953.71, 21.49
193905, 432, -144, -867, -560, 700, 910, -105, -63, -270, 953.72, 21.49
193945, 434, -142, -865, -840, 700, 770, -108, -67, -283, 953.71, 21.49
193985, 440, -149, -861, -1190, 700, 840, -114, -64, -276, 953.67, 21.49
194025, 439, -141, -862, -1610, 700, 630, -112, -69, -282, 953.70, 21.50
194065, 433, -140, -866, -1890, 700, 770, -117, -67, -277, 953.69, 21.50
194105, 432, -130, -868, -1960, 700, 560, -115, -61, -285, 953.69, 21.50
194145, 436, -128, -864, -1820, 700, 560, -106, -70, -283, 953.67, 21.51
194185, 442, -129, -862, -1680, 700, 560, -114, -64, -274, 953.65, 21.52
194225, 437, -123, -864, -1680, 700, 630, -106, -70, -277, 953.69, 21.52
194265, 434, -127, -867, -1540, 700, 840, -105, -63, -280, 953.72, 21.52
194305, 435, -127, -867, -1260, 700, 770, -109, -60, -280, 953.64, 21.53
194345, 437, -130, -864, -1260, 700, 770, -106, -69, -277, 953.66, 21.53
194385, 440, -130, -863, -1190, 700, 700, -108, -73, -273, 953.68, 21.53
194425, 438, -131, -862, -1260, 630, 700, -102, -63, -274, 953.64, 21.53
194465, 435, -129, -866, -1190, 700, 770, -114, -60, -273, 953.61, 21.54
194505, 432, -129, -867, -1190, 770, 770, -118, -69, -273, 953.65, 21.53
194545, 436, -135, -865, -1470, 770, 770, -111, -72, -279, 953.61, 21.54
194585, 440, -136, -861, -1680, 770, 700, -109, -72, -280, 953.62, 21.54
194625, 438, -134, -864, -1610, 770, 630, -105, -63, -279, 953.63, 21.54
