T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
469074, 425, -90, -867, -490, 140, 1330, 429, -148, 33, 970.31, 13.48
469114, 431, -89, -867, -1120, 140, 980, 430, -138, 30, 970.27, 13.48
469154, 427, -87, -869, -1750, -420, 700, 424, -136, 30, 970.31, 13.49
469194, 427, -90, -867, -980, 210, 630, 430, -142, 31, 970.31, 13.49
469234, 432, -79, -869, -1120, 210, 560, 429, -141, 19, 970.31, 13.50
469274, 432, -84, -864, -1260, 210, 700, 430, -147, 28, 970.30, 13.50
469314, 436, -88, -866, -1400, 140, 700, 432, -141, 36, 970.24, 13.50
469354, 432, -86, -867, -1540, 210, 630, 421, -139, 30, 970.26, 13.50
469394, 426, -86, -868, -1750, 210, 630, 430, -135, 39, 970.27, 13.51
469434, 430, -80, -870, -1820, 210, 630, 427, -147, 27, 970.27, 13.52
469474, 434, -82, -866, -1750, 210, 490, 432, -147, 30, 970.31, 13.52
469514, 433, -78, -866, -1750, 140, 490, 421, -132, 30, 970.31, 13.53
469554, 429, -70, -864, -1610, 140, 420, 429, -139, 27, 970.32, 13.53
469594, 485, -69, -846, -1540, 210, 420, 424, -141, 36, 970.34, 13.54
469634, 449, -77, -851, -1190, 280, 490, 429, -132, 34, 970.38, 13.54
469674, 438, -64, -869, -1120, 280, 420, 429, -133, 36, 970.35, 13.54
469714, 441, -13, -865, -560, 140, 910, 426, -142, 28, 970.32, 13.54
469754, 420, -95, -860, -210, 140, 1820, 429, -141, 30, 970.30, 13.55
469794, 443, -50, -865, 140, -140, 1190, 424, -153, 31, 970.33, 13.55
469834, 446, -99, -892, 910, -280, 1680, 427, -142, 25, 970.33, 13.55
469874, 401, -100, -868, 560, 210, 1190, 432, -139, 28, 970.29, 13.55
469914, 386, -62, -876, -630, 210, 1330, 427, -142, 28, 970.28, 13.55
469954, 454, -45, -824, -1330, -70, 2730, 435, -138, 27, 970.27, 13.56
469994, 488, -187, -879, 420, -350, 2940, 433, -147, 33, 970.34, 13.56
470034, 435, -103, -855, 560, 210, -210, 433, -141, 28, 970.35, 13.55
470074, 409, -27, -871, -280, 0, -210, 435, -145, 22, 970.37, 13.56
470114, 407, -57, -882, 0, 70, 1120, 426, -142, 43, 970.38, 13.56
470154, 404, -81, -883, 140, 140, 1610, 438, -148, 22, 970.34, 13.57
470194, 398, -120, -889, -140, 70, 1750, 421, -153, 28, 970.39, 13.57
470234, 398, -71, -872, -490, 140, 1120, 435, -148, 25, 970.29, 13.58
470274, 406, -99, -882, -350, 70, 1050, 433, -148, 25, 970.39, 13.57
470314, 404, -79, -878, -70, 140, 910, 429, -148, 24, 970.37, 13.58
470354, 394, -76, -882, 280, 140, 1260, 429, -144, 25, 970.37, 13.58
470394, 398, -88, -876, 140, 140, 1540, 429, -136, 28, 970.37, 13.59
470434, 403, -82, -889, 280, 210, 1330, 430, -141, 28, 970.37, 13.59
470474, 394, -97, -877, 0, 490, 1400, 433, -145, 22, 970.38, 13.59
470514, 387, -81, -881, -210, 350, 1400, 432, -142, 30, 970.38, 13.60
470554, 397, -90, -893, -70, 210, 1820, 435, -148, 31, 970.40, 13.61
470594, 399, -107, -878, -210, 350, 1680, 424, -142, 28, 970.36, 13.61
470634, 396, -119, -889, -280, 280, 1260, 430, -142, 27, 970.36, 13.61
470674, 365, -141, -883, -1960, 420, 630, 426, -144, 27, 970.32, 13.62
470714, 397, -100, -863, -3080, 560, 0, 426, -138, 21, 970.33, 13.62
470754, 413, -92, -880, -3360, 210, 350, 426, -144, 31, 970.33, 13.62
470794, 460, -75, -849, -3640, 420, 490, 433, -147, 31, 970.38, 13.62
470834, 485, -58, -843, -3010, 490, 490, 430, -145, 31, 970.39, 13.62
470874, 475, -73, -841, -2520, 700, 700, 429, -141, 30, 970.39, 13.62
470914, 460, -85, -843, -2240, 700, 770, 420, -139, 31, 970.38, 13.63
470954, 453, -91, -853, -2380, 770, 560, 417, -139, 43, 970.31, 13.63
470994, 399, -75, -886, -2240, 700, 490, 414, -141, 33, 970.30, 13.64
471034, 377, -64, -902, -1750, 560, 1120, 420, -138, 28, 970.35, 13.64
471074, 389, -117, -879, -1470, 490, 1330, 415, -142, 30, 970.29, 13.64
471114, 425, -144, -860, -1750, 140, 350, 426, -135, 33, 970.33, 13.64
471154, 482, -106, -848, -2520, 0, -840, 424, -148, 28, 970.34, 13.65
471194, 496, -80, -834, -3150, 350, -1050, 429, -142, 34, 970.34, 13.64
471234, 476, -51, -827, -2800, 420, -910, 429, -139, 28, 970.33, 13.66
471274, 492, -91, -840, -2660, 350, -420, 427, -139, 30, 970.35, 13.66
471314, 513, -90, -823, -3080, 350, -770, 424, -142, 31, 970.38, 13.66
471354, 557, -76, -814, -3920, 560, -420, 420, -130, 36, 970.36, 13.65
471394, 561, -92, -820, -3990, 700, -490, 430, -141, 37, 970.34, 13.65
471434, 556, -33, -853, -3430, 1330, -1750, 427, -133, 28, 970.41, 13.66
471474, 539, -10, -840, -3990, 2520, -700, 427, -132, 27, 970.39, 13.66
471514, 506, -51, -858, -3220, 3150, 910, 420, -130, 37, 970.32, 13.65
471554, 491, -51, -838, -2590, 3500, 700, 417, -126, 31, 970.36, 13.65
471594, 519, -84, -771, -1750, 3220, 630, 423, -135, 37, 970.33, 13.65
